65536	1	9	acdc	184	258	198	ppng	96	136	113	14.032771706514954	13.036212267837378	17	19
65536	2	9	acdc	281	330	300	ppng	206	259	218	10.121484300459317	6.9869478035448696	19	17
65536	3	9	acdc	292	371	328	ppng	285	308	297	7.097833370013912	5.216139186811336	19	20
65536	4	9	acdc	374	429	391	ppng	372	410	388	6.13277688403161	6.328881009179729	17	19
65536	5	9	acdc	395	466	421	ppng	420	511	466	6.2844449193933265	7.884623635568171	19	19
65536	6	9	acdc	421	457	439	ppng	468	504	486	6.601993961817512	6.532719286579236	19	17
65536	7	9	acdc	424	512	483	ppng	532	561	547	8.338314933996797	5.545064310092542	19	19
65536	8	9	acdc	440	503	466	ppng	565	617	590	5.849361875724898	5.067768267025781	20	19
65536	10	9	acdc	465	522	493	ppng	672	756	714	3.859289572097454	5.845556513924148	19	20
65536	12	9	acdc	487	583	532	ppng	820	875	844	8.234284253311847	2.3428578120006147	17	18
65536	14	9	acdc	490	532	507	ppng	1039	1129	1078	3.915075589995899	4.070020587844212	19	23
65536	16	9	acdc	500	550	534	ppng	1136	1243	1199	3.9725100066659977	3.9252532529608315	20	24
65536	20	9	acdc	626	675	647	ppng	1392	2086	1535	3.8516030276281645	13.762745012247791	24	28
65536	24	9	acdc	734	858	770	ppng	1733	2146	1911	6.404585977110624	9.139250692284175	29	29
65536	28	9	acdc	867	925	892	ppng	2004	2138	2079	2.7115216642259696	2.051454363841859	33	35
65536	32	9	acdc	1045	1090	1064	ppng	2096	3103	2374	3.153752205932804	12.48838593891627	36	38
