65536	1	9	acdc	191	229	199	ppng	111	175	123	10.928926216548517	15.231702435118045	19	17
65536	2	9	acdc	261	332	312	ppng	215	251	227	7.357846335416024	8.1943062721314	17	17
65536	3	9	acdc	390	437	409	ppng	304	317	313	7.060894414764622	4.770985470628779	19	19
65536	4	9	acdc	455	498	479	ppng	380	406	392	3.474596446157252	7.147411084756071	19	19
65536	5	9	acdc	454	483	462	ppng	476	496	483	3.595941066198301	3.3190930728532915	19	19
65536	6	9	acdc	506	564	529	ppng	557	597	579	6.157465964046249	4.866667635096847	19	18
65536	7	9	acdc	532	559	543	ppng	616	688	652	5.57375541451991	5.9004245587948905	19	21
65536	8	9	acdc	510	542	525	ppng	667	738	714	2.857142857142857	5.48726555298592	20	22
65536	10	9	acdc	500	577	542	ppng	739	809	781	4.930032920991656	5.386858890643439	19	19
65536	12	9	acdc	487	583	532	ppng	928	979	945	8.234284253311847	3.50167028735964	17	21
65536	14	9	acdc	493	559	530	ppng	1147	1339	1220	7.074842739340633	6.393968032215211	19	22
65536	16	9	acdc	500	550	534	ppng	1301	1681	1391	3.9725100066659977	8.613397073062195	20	23
65536	20	9	acdc	648	689	656	ppng	1631	1954	1760	1.8292682926829267	7.016987946028605	24	27
65536	24	9	acdc	757	824	788	ppng	2091	2370	2225	3.921709934102143	4.782664483388055	26	31
65536	28	9	acdc	910	982	929	ppng	2201	2604	2345	2.6498457750465385	5.144384459586295	32	36
65536	32	9	acdc	1141	1325	1270	ppng	2644	3538	2844	4.922362081287491	9.04538854918181	37	39
