65536	1	9	acdc	644	763	687	ppng	601	734	657	7.296918695484298	7.761064708664817	21	18
65536	2	9	acdc	721	867	778	ppng	1260	1380	1310	7.854301345733774	4.642702656346556	17	17
65536	3	9	acdc	809	924	872	ppng	2911	3002	2961	5.877783040706192	2.6910034598934636	18	20
65536	4	9	acdc	978	1115	1007	ppng	4472	4777	4600	5.542421554071828	2.812677215588846	17	18
65536	5	9	acdc	1091	1209	1136	ppng	6622	6969	6836	4.070291556935525	1.7109019477732739	23	22
65536	6	9	acdc	1242	1349	1284	ppng	8122	8911	8648	3.691785948439667	3.383702866200707	20	21
65536	7	9	acdc	1368	1583	1447	ppng	10286	11051	10793	5.1428983981034015	2.0064806880096624	23	23
65536	8	9	acdc	1519	1632	1568	ppng	11395	13326	12919	3.222399259351985	4.908465000663414	24	25
65536	10	9	acdc	1837	1991	1899	ppng	15683	18159	17458	2.9281598261101305	4.323242151285235	25	30
65536	12	9	acdc	2077	2327	2164	ppng	21690	22566	22247	3.8507701767097338	1.2107048277313313	35	28
65536	14	9	acdc	2389	2528	2441	ppng	25087	27227	26842	2.6860614449464166	2.4968860177411027	36	30
65536	16	9	acdc	2605	2853	2732	ppng	30051	32043	31707	3.344340784919596	1.874403933971411	35	33
65536	20	9	acdc	3257	3415	3327	ppng	40241	41740	41460	2.1680740537217313	1.2464460864820892	37	36
65536	24	9	acdc	3852	4113	3981	ppng	50510	51736	51324	2.8020144652524284	0.882954834704413	53	45
65536	28	9	acdc	4409	4578	4504	ppng	61337	62063	61541	1.062476564298881	0.6929324656756397	57	46
65536	32	9	acdc	5020	5221	5133	ppng	70222	71326	70769	2.001415600446184	0.7434002871883831	61	52
