65536	1	9	acdc	1191	1396	1270	ppng	976	1443	1219	6.6762181767658175	9.954603034874157	19	17
65536	2	9	acdc	2204	2723	2413	ppng	2736	2957	2844	7.268822761763339	3.5440177479282693	17	19
65536	3	9	acdc	3128	3436	3271	ppng	3874	4443	4278	3.290258229529581	3.884047729488109	18	19
65536	4	9	acdc	3882	4324	4149	ppng	5369	5893	5608	3.8191900790549926	2.8584671612485386	17	19
65536	5	9	acdc	3917	5495	4940	ppng	6815	7755	7383	11.369510282663741	4.414406518420537	19	19
65536	6	9	acdc	6036	6483	6294	ppng	8293	9079	8740	3.0594483385855504	2.9631658382285426	19	19
65536	7	9	acdc	6514	7506	7209	ppng	9798	10729	10284	3.827089853352903	3.0816912274812664	19	19
65536	8	9	acdc	7994	8597	8306	ppng	11319	12003	11810	2.961592068245241	2.1545333453993827	19	17
65536	10	9	acdc	9942	11089	10444	ppng	14977	15698	15325	2.9460135356348403	1.5240837621072287	17	17
65536	12	9	acdc	12223	12728	12550	ppng	17468	18729	18268	1.58074475739505	2.1034542764392437	19	17
65536	14	9	acdc	14223	15286	14714	ppng	21095	21861	21436	1.9686140535796302	1.192949013816143	19	19
65536	16	9	acdc	17241	17810	17445	ppng	24613	25991	25254	0.9438300164350785	1.4900257809093338	19	19
65536	20	9	acdc	20882	21524	21261	ppng	30288	31792	31066	0.9575646436623323	1.5530373371319661	21	23
65536	24	9	acdc	25393	25969	25687	ppng	36978	37916	37435	1.044055367580261	0.7906226606993398	27	27
65536	28	9	acdc	29428	30143	29829	ppng	42829	43579	43098	1.0822055391329815	0.47339669667204926	29	31
65536	32	9	acdc	33674	34228	33965	ppng	49085	50432	49827	0.6503100081449208	1.1261209549593358	35	35
